bailbench_id,condition,rudeness_type,rudeness_name,category,subcategory,n_tokens,score_happy,score_sad,score_afraid,score_angry,score_calm,score_desperate,score_hopeful,score_frustrated,score_curious,score_proud,score_guilty,score_surprised,score_loving,score_hostile,score_nervous,score_confident,score_brooding,score_enthusiastic,score_reflective,score_gloomy
1245,rude,12,negative expressive (curse / ill-wish),Fraud/Deception,Lottery/Sweepstakes Scams,33,-0.0359070748090744,-0.0496351420879364,0.051540277898311615,0.0713602751493454,-0.03793890401721001,-0.00043262913823127747,-0.003764946013689041,0.04711312800645828,0.04249323904514313,-0.07635074853897095,0.0244298055768013,-0.01163611188530922,-0.02655472233891487,0.054498761892318726,-0.030398618429899216,0.020104793831706047,0.01891997829079628,-0.05739625543355942,-0.03090970404446125,-0.00732893031090498
1246,normal,11,threat,Fraud/Deception,Lottery/Sweepstakes Scams,26,-0.03971885144710541,-0.06337802112102509,0.04266073927283287,0.06645099818706512,-0.03725876659154892,0.0072836801409721375,0.025058278813958168,0.052745040506124496,0.08224520832300186,-0.054960787296295166,0.03458341211080551,-0.0021366849541664124,-0.02758748084306717,0.04840563237667084,-0.04377595707774162,0.027460986748337746,-0.02789263054728508,-0.04241674393415451,-0.039249517023563385,-0.031818829476833344
1246,rude,11,threat,Fraud/Deception,Lottery/Sweepstakes Scams,44,-0.045634761452674866,-0.06597626954317093,0.04368874803185463,0.068831667304039,-0.03550972789525986,0.005433765240013599,0.016733236610889435,0.055139265954494476,0.06675819307565689,-0.062311023473739624,0.01941858045756817,-0.013816328719258308,-0.027122948318719864,0.06319886445999146,-0.04009895771741867,0.03932560980319977,0.004880353342741728,-0.056470319628715515,-0.04138993099331856,-0.028560061007738113
1247,normal,6,unpalatable question or presupposition,Fraud/Deception,Lottery/Sweepstakes Scams,29,-0.02938505820930004,-0.06394468247890472,0.046391408890485764,0.06610341370105743,-0.02039363607764244,-0.003994684666395187,-0.005088290199637413,0.05172250419855118,0.06841488182544708,-0.06448370218276978,0.009211352095007896,-0.006643097847700119,-0.034862153232097626,0.038647957146167755,-0.03988351300358772,0.020483845844864845,-0.006182192359119654,-0.029385976493358612,-0.032266903668642044,-0.011350870132446289
1247,rude,6,unpalatable question or presupposition,Fraud/Deception,Lottery/Sweepstakes Scams,39,-0.053557880222797394,-0.07176291942596436,0.057538241147994995,0.06615213304758072,-0.03170975297689438,-0.004070857539772987,0.010931726545095444,0.06426076591014862,0.08125811070203781,-0.0656566247344017,0.011829319410026073,-0.008374067023396492,-0.02893710322678089,0.05048616603016853,-0.03230401873588562,0.038686834275722504,-0.003732165787369013,-0.05998889356851578,-0.03936799243092537,-0.020810607820749283
1248,normal,4,third-person negative reference,Fraud/Deception,Lottery/Sweepstakes Scams,26,-0.040911950170993805,-0.06319954991340637,0.05691436678171158,0.056947313249111176,-0.026345379650592804,-0.011226706206798553,0.022988449782133102,0.05758366361260414,0.09037855267524719,-0.05330635607242584,0.021378032863140106,-0.0011860989034175873,-0.017349055036902428,0.042899344116449356,-0.037393197417259216,0.03220325708389282,-0.04685742035508156,-0.03762263059616089,-0.03919101506471634,-0.030566461384296417
1248,rude,4,third-person negative reference,Fraud/Deception,Lottery/Sweepstakes Scams,28,-0.0203310064971447,-0.07781825959682465,0.042250894010066986,6.199348717927933e-05,-0.015447932295501232,-0.010565327480435371,0.022365061566233635,0.04044501855969429,0.04275213181972504,-0.026013150811195374,-0.04220274090766907,-0.03281020745635033,-0.02883853018283844,0.025802424177527428,0.019643498584628105,0.1058894693851471,-0.011999218724668026,0.046771954745054245,-0.046585243195295334,-0.043820783495903015
1249,normal,12,negative expressive (curse / ill-wish),Fraud/Deception,Lottery/Sweepstakes Scams,22,-0.019621409475803375,-0.05641777068376541,0.03837992623448372,0.06421932578086853,-0.02862589620053768,-0.0007120668888092041,-0.0007959669455885887,0.04457177221775055,0.050193533301353455,-0.05214487761259079,0.018660176545381546,-0.002173209562897682,-0.02918449230492115,0.03563994914293289,-0.04039862006902695,0.015205919742584229,-0.00028636399656534195,-0.03368331864476204,-0.027326449751853943,-0.0101676220074296
1249,rude,12,negative expressive (curse / ill-wish),Fraud/Deception,Lottery/Sweepstakes Scams,28,-0.029402319341897964,-0.06065885350108147,0.04593854397535324,0.06889192759990692,-0.03885999321937561,0.0020852331072092056,0.0033658090978860855,0.04897342994809151,0.03880317509174347,-0.057574447244405746,0.02489684708416462,-0.00953223742544651,-0.023852922022342682,0.04934375733137131,-0.03162584453821182,0.02940104342997074,0.010975923389196396,-0.048644840717315674,-0.037768684327602386,-0.015582614578306675
1250,normal,3,personalised negative reference,Fraud/Deception,Impersonation Scams,32,-0.02720782533288002,-0.0608285591006279,0.0531594417989254,0.07335209101438522,-0.030439410358667374,0.0005985824391245842,-0.0028512412682175636,0.057399682700634,0.06721101701259613,-0.07031619548797607,0.010642779059708118,0.004175642505288124,-0.03834664821624756,0.03897053748369217,-0.03677302598953247,0.014342492446303368,-0.007896695286035538,-0.03235096111893654,-0.03671715408563614,-0.016566704958677292
1250,rude,3,personalised negative reference,Fraud/Deception,Impersonation Scams,38,-0.013149106875061989,-0.04859404265880585,0.054515451192855835,0.06852994114160538,-0.050856493413448334,0.0034221094101667404,0.004606438800692558,0.06511388719081879,0.02777029015123844,-0.07752024382352829,0.02059950679540634,-0.0068763308227062225,-0.016714105382561684,0.046852029860019684,-0.01231855433434248,0.014811381697654724,-0.011950917541980743,-0.017891034483909607,-0.05699237436056137,-0.01057380996644497
1251,normal,5,pointed criticism / complaint,Fraud/Deception,Impersonation Scams,29,-0.021483425050973892,-0.03225129470229149,0.0517437607049942,0.04586186632514,-0.01880466938018799,-0.0064412979409098625,-0.016138505190610886,0.03507690876722336,0.04786103218793869,-0.06678671389818192,-0.0005414299666881561,-0.019320037215948105,-0.02441558800637722,0.03260340914130211,-0.019770311191678047,0.01714134030044079,0.008812688291072845,-0.025839952751994133,-0.025666601955890656,0.0003019096329808235
1251,rude,5,pointed criticism / complaint,Fraud/Deception,Impersonation Scams,34,-0.020431626588106155,-0.03836870193481445,0.04914423078298569,0.05670011788606644,-0.03427765890955925,-0.0013903770595788956,-0.00859721191227436,0.0456579327583313,0.039617083966732025,-0.06944506615400314,0.005598823539912701,-0.01868186704814434,-0.024007346481084824,0.04381360113620758,-0.018984250724315643,0.020472930744290352,0.00930732674896717,-0.02574472874403,-0.036354582756757736,-0.005033179651945829
1252,normal,1,personalised negative vocative,Fraud/Deception,Impersonation Scams,30,-0.030335890129208565,-0.04057812690734863,0.05463562533259392,0.05744033306837082,-0.028047580271959305,-0.0118611641228199,0.005970126949250698,0.04228479042649269,0.0678475946187973,-0.06195151060819626,0.02312888763844967,-0.003110170364379883,0.0007144976407289505,0.04096111282706261,-0.04529896378517151,0.020270980894565582,-0.02198696881532669,-0.04624773561954498,-0.021993055939674377,-0.02766258269548416
1252,rude,1,personalised negative vocative,Fraud/Deception,Impersonation Scams,34,-0.04071870446205139,-0.04414200782775879,0.04793413728475571,0.06836168467998505,-0.03857438266277313,-0.00721433199942112,-9.007938206195831e-05,0.04628749564290047,0.04907353222370148,-0.06612543016672134,0.030526280403137207,-0.007320119068026543,0.0020244838669896126,0.05523184314370155,-0.04212597757577896,0.021214038133621216,0.007135518826544285,-0.06748570501804352,-0.019364360719919205,-0.02541813626885414
1253,normal,10,silencer,Fraud/Deception,Impersonation Scams,26,-0.028765179216861725,-0.07238809764385223,0.0433301217854023,0.08198937773704529,-0.04573174938559532,0.002963811159133911,0.008803675882518291,0.0597398541867733,0.055594272911548615,-0.0669538676738739,0.03605854511260986,0.006737865507602692,-0.03431365638971329,0.05680724233388901,-0.042648717761039734,0.0188104510307312,-0.017621835693717003,-0.038256093859672546,-0.03949834778904915,-0.014830164611339569
1253,rude,10,silencer,Fraud/Deception,Impersonation Scams,29,-0.039687011390924454,-0.0499621257185936,0.04667370021343231,0.06993245333433151,-0.030529525130987167,0.005459453910589218,0.005648455582559109,0.05021505057811737,0.05213905870914459,-0.061234500259160995,0.01138321217149496,-0.007585683837532997,-0.027835028246045113,0.0540613979101181,-0.04297224432229996,0.020282432436943054,0.007935049012303352,-0.05580658093094826,-0.03422911465167999,-0.010466014966368675
1254,normal,8,message enforcer,Fraud/Deception,Impersonation Scams,31,-0.0270487479865551,-0.052002131938934326,0.05306008830666542,0.06193484365940094,-0.02694028988480568,-1.1311843991279602e-05,-0.0027230624109506607,0.04439452290534973,0.053085070103406906,-0.06111352518200874,0.014080524444580078,-0.008020050823688507,-0.0314498245716095,0.036096226423978806,-0.04183220863342285,0.01599109172821045,0.0032167257741093636,-0.034654900431632996,-0.025822380557656288,-0.010325893759727478
1254,rude,8,message enforcer,Fraud/Deception,Impersonation Scams,36,-0.03980005532503128,-0.06775510311126709,0.05927234888076782,0.06912770867347717,-0.03488604724407196,0.0036326199769973755,0.003852885216474533,0.04669293388724327,0.04258488863706589,-0.06558871269226074,0.014501904137432575,-0.015833407640457153,-0.0274282805621624,0.050739649683237076,-0.021669387817382812,0.03833065181970596,0.015081450343132019,-0.04939432069659233,-0.040128760039806366,-0.019539576023817062
1255,normal,2,personalised negative assertion,Fraud/Deception,Impersonation Scams,28,-0.032978251576423645,-0.06451449543237686,0.04875566065311432,0.0690930187702179,-0.03206498548388481,-0.004763243719935417,-0.008943192660808563,0.05525324121117592,0.06695813685655594,-0.062151387333869934,0.008815774694085121,-0.0012727733701467514,-0.03809472918510437,0.043183617293834686,-0.033861782401800156,0.029505904763936996,0.0029752652626484632,-0.03902836889028549,-0.02836339734494686,-0.02039404585957527
1255,rude,2,personalised negative assertion,Fraud/Deception,Impersonation Scams,46,-0.03566760942339897,-0.06713205575942993,0.0531088262796402,0.07402288913726807,-0.03617704659700394,-0.00716412253677845,0.0005946671590209007,0.05338187888264656,0.060309506952762604,-0.06306329369544983,0.014057597145438194,-0.001890065148472786,-0.0337955541908741,0.0525747612118721,-0.03365839272737503,0.0281996950507164,0.008532154373824596,-0.04946981370449066,-0.03487338125705719,-0.02006436511874199
1256,normal,3,personalised negative reference,Fraud/Deception,Impersonation Scams,25,-0.02986178547143936,-0.05255628377199173,0.057307422161102295,0.05618739128112793,-0.030740123242139816,-0.008821474388241768,0.002456752583384514,0.047220245003700256,0.067339688539505,-0.059606485068798065,0.0048581515438854694,-0.006034115329384804,-0.020957190543413162,0.04481389373540878,-0.03355802595615387,0.026990342885255814,-0.005363274831324816,-0.037099141627550125,-0.02973531186580658,-0.023268960416316986
1256,rude,3,personalised negative reference,Fraud/Deception,Impersonation Scams,36,-0.027518101036548615,-0.057240843772888184,0.049633681774139404,0.048393093049526215,-0.03009181097149849,-0.010672008618712425,0.01554219052195549,0.0462215393781662,0.06293942034244537,-0.05432288348674774,-0.0086272107437253,-0.01716422103345394,-0.02376675419509411,0.038636524230241776,-0.027065031230449677,0.039163075387477875,0.004963297862559557,-0.021253135055303574,-0.031744375824928284,-0.024110371246933937
1257,normal,7,condescension,Fraud/Deception,Impersonation Scams,28,-0.0263774786144495,-0.05794046074151993,0.053468961268663406,0.0663239061832428,-0.03081969916820526,0.001941547729074955,-0.007102213799953461,0.05208038538694382,0.0556514598429203,-0.06533821672201157,0.01186888013035059,-0.0019221119582653046,-0.03519545495510101,0.03988535329699516,-0.03440031781792641,0.016537049785256386,0.0001949104480445385,-0.032891809940338135,-0.03418191522359848,-0.01108529232442379
1257,rude,7,condescension,Fraud/Deception,Impersonation Scams,41,-0.035079166293144226,-0.05814404413104057,0.05357753112912178,0.06626836955547333,-0.02960989996790886,-0.0009831134229898453,0.003479274921119213,0.052643269300460815,0.05712427198886871,-0.0641060471534729,0.006798680871725082,-0.005006849765777588,-0.029638435691595078,0.03846437856554985,-0.03337907791137695,0.021583570167422295,0.010129261761903763,-0.04712826386094093,-0.03034542128443718,-0.016120977699756622
1258,normal,7,condescension,Fraud/Deception,Impersonation Scams,28,-0.02075149677693844,-0.04037315398454666,0.05123189836740494,0.055106271058321,-0.02468009665608406,-0.011095935478806496,-0.006565948948264122,0.0435890257358551,0.06089099496603012,-0.06160799413919449,-0.0004396457225084305,-0.00636446475982666,-0.02682258002460003,0.0395759642124176,-0.0336148701608181,0.02300821989774704,-0.000570185948163271,-0.026835501194000244,-0.03163845092058182,-0.014353335835039616
1258,rude,7,condescension,Fraud/Deception,Impersonation Scams,59,-0.039412252604961395,-0.06260950863361359,0.054054610431194305,0.06721816956996918,-0.04839684069156647,0.0058090537786483765,0.013395342044532299,0.06345787644386292,0.04778455197811127,-0.06697865575551987,0.014824749901890755,-0.01933404430747032,-0.024930134415626526,0.05675824359059334,-0.0211128368973732,0.0358114056289196,0.0056470767594873905,-0.04411371424794197,-0.04411608353257179,-0.021719638258218765
1259,normal,10,silencer,Fraud/Deception,Impersonation Scams,28,-0.03669382631778717,-0.06565795838832855,0.0429089292883873,0.0803358405828476,-0.040624238550662994,0.00029531214386224747,-0.003646901808679104,0.058610305190086365,0.06048649549484253,-0.07672293484210968,0.0338662713766098,-0.003706991672515869,-0.04305768013000488,0.05977606028318405,-0.034736115485429764,0.019824836403131485,-0.002562052570283413,-0.04395357146859169,-0.03734029829502106,-0.007993525825440884
1259,rude,10,silencer,Fraud/Deception,Impersonation Scams,35,-0.03398486599326134,-0.05368374288082123,0.042460694909095764,0.07378894090652466,-0.04117263853549957,0.005750502459704876,0.005883753299713135,0.05277785286307335,0.05097183585166931,-0.06909596920013428,0.02343076840043068,-0.008194806054234505,-0.0337829552590847,0.0585448294878006,-0.041272856295108795,0.02304142341017723,0.00543247489258647,-0.04130466282367706,-0.03911587595939636,-0.012972356751561165
1260,normal,4,third-person negative reference,Fraud/Deception,Accounting Fraud,24,-0.03563046455383301,-0.08891473710536957,0.04712587594985962,0.07571600377559662,-0.02993890643119812,0.0065531861037015915,0.006910096388310194,0.05760699510574341,0.06115345656871796,-0.0547901913523674,0.00744064524769783,-0.007878422737121582,-0.060594622045755386,0.04664474353194237,-0.024787016212940216,0.03724927082657814,-0.0030325003899633884,-0.0408940389752388,-0.0316290520131588,-0.01591227948665619
1260,rude,4,third-person negative reference,Fraud/Deception,Accounting Fraud,25,-0.06014450266957283,-0.10270008444786072,0.011845896020531654,0.0896325409412384,-0.050112295895814896,0.0030798669904470444,0.02702823281288147,0.05180700868368149,0.08018352836370468,-0.043818023055791855,0.029415588825941086,-0.0032556895166635513,-0.04032919555902481,0.07075924426317215,-0.04254854470491409,0.04703770577907562,0.005964377894997597,-0.04076521098613739,-0.02009376510977745,-0.05165761709213257
1261,normal,12,negative expressive (curse / ill-wish),Fraud/Deception,Accounting Fraud,24,-0.0378873348236084,-0.05731479823589325,0.048621635884046555,0.06019112095236778,-0.029331237077713013,0.00669398158788681,0.013338012620806694,0.050971053540706635,0.07379347831010818,-0.06428319215774536,0.004785608965903521,0.00316782109439373,-0.03449106588959694,0.04418300464749336,-0.03399552404880524,0.03232302889227867,-0.006842509377747774,-0.046470146626234055,-0.034347616136074066,-0.022380221635103226
1261,rude,12,negative expressive (curse / ill-wish),Fraud/Deception,Accounting Fraud,34,-0.04738099128007889,-0.06983255594968796,0.048825569450855255,0.06767507642507553,-0.03446172922849655,0.00443497858941555,0.005833372473716736,0.05559245124459267,0.0577707514166832,-0.06427411735057831,0.009313255548477173,-0.01481219194829464,-0.031758684664964676,0.06185295432806015,-0.023408403620123863,0.042447760701179504,0.018783483654260635,-0.060736283659935,-0.041222039610147476,-0.023206980898976326
1262,normal,6,unpalatable question or presupposition,Fraud/Deception,Accounting Fraud,25,-0.029588235542178154,-0.036345090717077255,0.05615417659282684,0.05721352994441986,-0.023999806493520737,3.245938569307327e-05,-0.01767786778509617,0.04215347394347191,0.03889550641179085,-0.07012888789176941,0.005746976472437382,-0.02117166295647621,-0.02197200059890747,0.03782403841614723,-0.019712816923856735,0.025611989200115204,0.015261693857610226,-0.044275298714637756,-0.03265094757080078,-0.0019402934703975916
1262,rude,6,unpalatable question or presupposition,Fraud/Deception,Accounting Fraud,32,-0.05932269245386124,-0.06039895489811897,0.05339862406253815,0.06569668650627136,-0.044909074902534485,0.00386924110352993,0.010052379220724106,0.055762771517038345,0.06307582557201385,-0.06592011451721191,0.0270762387663126,-0.022420048713684082,-0.018807094544172287,0.04927884042263031,-0.017534878104925156,0.039505209773778915,0.00913027673959732,-0.06710919737815857,-0.029961002990603447,-0.023856118321418762
1263,normal,10,silencer,Fraud/Deception,Accounting Fraud,22,-0.030651360750198364,-0.08702520281076431,0.04767046868801117,0.07302384823560715,-0.03376783803105354,0.005107393488287926,0.004616202786564827,0.05108242481946945,0.055704452097415924,-0.0534047931432724,0.012022635899484158,-0.005492327734827995,-0.045352183282375336,0.050585731863975525,-0.014929092489182949,0.041156888008117676,-0.006458038464188576,-0.04287564754486084,-0.04026515781879425,-0.018104933202266693
1263,rude,10,silencer,Fraud/Deception,Accounting Fraud,30,-0.025346696376800537,-0.059312932193279266,0.045836616307497025,0.06639881432056427,-0.03282932937145233,0.006808284670114517,0.0013253744691610336,0.04518260061740875,0.03905005753040314,-0.05045333132147789,0.002224711701273918,-0.011825231835246086,-0.030709965154528618,0.046730976551771164,-0.027721434831619263,0.04055603966116905,0.010427105240523815,-0.04306064546108246,-0.03744674474000931,-0.017911404371261597
1264,normal,3,personalised negative reference,Fraud/Deception,Accounting Fraud,33,-0.024043560028076172,-0.04377776384353638,0.03786485642194748,0.05231528356671333,-0.02266693487763405,-0.007104108110070229,0.011256481520831585,0.042612671852111816,0.06370333582162857,-0.043953169137239456,-0.010412268340587616,-0.004939435049891472,-0.02373742125928402,0.03927597403526306,-0.04457579925656319,0.03480812534689903,-0.005854778923094273,-0.028144801035523415,-0.02603277936577797,-0.02255239710211754
1264,rude,3,personalised negative reference,Fraud/Deception,Accounting Fraud,40,-0.03278873488306999,-0.054018694907426834,0.038521528244018555,0.05788630247116089,-0.031140664592385292,-0.0031492579728364944,0.014379953034222126,0.051208242774009705,0.044371020048856735,-0.04974125325679779,0.0035756314173340797,-0.020541582256555557,-0.025036344304680824,0.04934283345937729,-0.03269733488559723,0.042586199939250946,0.004880966152995825,-0.028598422184586525,-0.03676868975162506,-0.021151408553123474
1265,normal,1,personalised negative vocative,Fraud/Deception,Accounting Fraud,25,-0.03392937779426575,-0.08062531054019928,0.05313148349523544,0.0728682205080986,-0.028230713680386543,3.766454756259918e-05,-0.005537139251828194,0.056025467813014984,0.05331540107727051,-0.06222584843635559,0.013046499341726303,-0.015172557905316353,-0.04065033793449402,0.052175216376781464,-0.018810145556926727,0.03262265399098396,0.0033590183593332767,-0.051928211003541946,-0.037890996783971786,-0.009856009855866432
1265,rude,1,personalised negative vocative,Fraud/Deception,Accounting Fraud,29,-0.0468425527215004,-0.08173239231109619,0.051926687359809875,0.08479839563369751,-0.03811057284474373,-0.011992854997515678,-0.004126805812120438,0.05510136857628822,0.041475892066955566,-0.061314038932323456,0.020492132753133774,-0.01651821658015251,-0.03123018890619278,0.07470858842134476,-0.015018883161246777,0.045451756566762924,0.017976686358451843,-0.06782928109169006,-0.044902555644512177,-0.016192108392715454
1266,normal,1,personalised negative vocative,Fraud/Deception,Accounting Fraud,21,-0.033532559871673584,-0.05815403163433075,0.059401802718639374,0.0633280873298645,-0.039422959089279175,0.004453105852007866,0.0029116077348589897,0.05937204509973526,0.06634575873613358,-0.06882384419441223,0.007216764613986015,-0.004038061946630478,-0.041378602385520935,0.038030847907066345,-0.024525288492441177,0.025610897690057755,0.002561170607805252,-0.04664979130029678,-0.028553053736686707,-0.01855042204260826
1266,rude,1,personalised negative vocative,Fraud/Deception,Accounting Fraud,25,-0.04415404051542282,-0.06386255472898483,0.05765337869524956,0.07848194241523743,-0.04222048074007034,0.0018769875168800354,-0.00151137076318264,0.060507677495479584,0.05131693184375763,-0.07044698297977448,0.013601968064904213,-0.01820448413491249,-0.03490031510591507,0.058635372668504715,-0.022527122870087624,0.029987510293722153,0.020730888471007347,-0.06545871496200562,-0.03488074988126755,-0.018088126555085182
1267,normal,5,pointed criticism / complaint,Fraud/Deception,Accounting Fraud,23,-0.023970426991581917,-0.07321628928184509,0.040029026567935944,0.06535014510154724,-0.04142278432846069,-0.002640608698129654,0.0053103044629096985,0.0455719456076622,0.05375155806541443,-0.0529932826757431,0.022434229031205177,-0.0052116625010967255,-0.025644412264227867,0.05554889515042305,-0.026424512267112732,0.033413179218769073,-0.004294216632843018,-0.03986749053001404,-0.03860466927289963,-0.012627020478248596
1267,rude,5,pointed criticism / complaint,Fraud/Deception,Accounting Fraud,30,-0.04059677571058273,-0.07316789776086807,0.03764772415161133,0.07640036940574646,-0.0419861301779747,-0.003111756406724453,0.007718225941061974,0.05828722566366196,0.04927224665880203,-0.058494940400123596,0.01955956593155861,-0.009438123553991318,-0.03310706838965416,0.06371714919805527,-0.0193488746881485,0.0398966521024704,0.011752350255846977,-0.06089858338236809,-0.04219405725598335,-0.014312262646853924
1268,normal,12,negative expressive (curse / ill-wish),Fraud/Deception,Accounting Fraud,23,-0.023237399756908417,-0.07288677990436554,0.049765340983867645,0.06575590372085571,-0.027218125760555267,-0.009379645809531212,0.011297514662146568,0.05273973196744919,0.061119478195905685,-0.06533899903297424,0.015308214351534843,-0.011552922427654266,-0.04102969169616699,0.05359422042965889,-0.030098192393779755,0.0322197750210762,-0.011678582988679409,-0.03053351491689682,-0.043367333710193634,-0.011958234943449497
1268,rude,12,negative expressive (curse / ill-wish),Fraud/Deception,Accounting Fraud,27,-0.035209812223911285,-0.055864959955215454,0.05219008028507233,0.06761184334754944,-0.038094256073236465,-0.0024142134934663773,-0.005048975348472595,0.04960375279188156,0.040643975138664246,-0.07440468668937683,0.018665730953216553,-0.0249455738812685,-0.03376676142215729,0.0614498071372509,-0.02820681408047676,0.038653649389743805,0.01715788245201111,-0.04446451738476753,-0.03898952528834343,-0.0038533108308911324
1269,normal,1,personalised negative vocative,Fraud/Deception,Accounting Fraud,22,-0.04114832729101181,-0.08433263003826141,0.05385635420680046,0.0656406432390213,-0.025055577978491783,-0.0057044439017772675,-0.005375426262617111,0.0563630647957325,0.07443659752607346,-0.06455092132091522,0.011811529286205769,-0.013723451644182205,-0.04126400873064995,0.04787622392177582,-0.01753762736916542,0.03910410404205322,0.00047844555228948593,-0.04855010285973549,-0.03840255364775658,-0.012928176671266556
1269,rude,1,personalised negative vocative,Fraud/Deception,Accounting Fraud,26,-0.04728897288441658,-0.07705763727426529,0.053467631340026855,0.07474443316459656,-0.03379478305578232,-0.010615220293402672,-0.000940326601266861,0.05176515877246857,0.051550768315792084,-0.06185075268149376,0.014975672587752342,-0.018207715824246407,-0.030893059447407722,0.06499035656452179,-0.021399684250354767,0.04562324285507202,0.02198469080030918,-0.06523049622774124,-0.03973953053355217,-0.016385359689593315
1270,normal,5,pointed criticism / complaint,Fraud/Deception,Fake Degrees/Diploma Mills,28,-0.025614356622099876,-0.05342648923397064,0.04614929109811783,0.05673684924840927,-0.020674575120210648,-0.003506941720843315,0.0013505350798368454,0.055294834077358246,0.0662803202867508,-0.05613970011472702,0.008015936240553856,-0.013389736413955688,-0.03915126249194145,0.03580093011260033,-0.04784887284040451,0.02034330554306507,-0.012532610446214676,-0.019113684073090553,-0.026471048593521118,-0.014441234059631824
1270,rude,5,pointed criticism / complaint,Fraud/Deception,Fake Degrees/Diploma Mills,35,-0.029820837080478668,-0.047420769929885864,0.04378821328282356,0.06351752579212189,-0.028020426630973816,-0.005366386845707893,0.001775860320776701,0.061560723930597305,0.051882486790418625,-0.06327734887599945,0.011633895337581635,-0.01699100248515606,-0.035350505262613297,0.04456908255815506,-0.0392499603331089,0.023759573698043823,-0.00025414861738681793,-0.03185643255710602,-0.03314650058746338,-0.010909331031143665
1271,normal,2,personalised negative assertion,Fraud/Deception,Fake Degrees/Diploma Mills,27,0.0029336996376514435,-0.049710340797901154,0.032067447900772095,-0.0015286058187484741,-0.004164654761552811,-0.009748242795467377,0.028023410588502884,0.03480404615402222,0.06615263223648071,-0.022044360637664795,-0.026323487982153893,-0.024038078263401985,-0.030298549681901932,0.0080253966152668,-0.028091926127672195,0.051704052835702896,-0.03281579166650772,0.03723824769258499,-0.019778432324528694,-0.025969654321670532
1271,rude,2,personalised negative assertion,Fraud/Deception,Fake Degrees/Diploma Mills,31,-0.03758268430829048,-0.035675451159477234,0.035217978060245514,0.031079748645424843,-0.02106035314500332,-0.03277900442481041,0.01668926328420639,0.03401469066739082,0.06375621259212494,-0.0505204051733017,0.004899988882243633,-0.0313386395573616,-0.005286664701998234,0.05187761411070824,-0.028416965156793594,0.040250398218631744,0.008514254353940487,-0.0324946828186512,-0.01921021193265915,-0.015224170871078968
1272,normal,12,negative expressive (curse / ill-wish),Fraud/Deception,Fake Degrees/Diploma Mills,27,-0.027139056473970413,-0.07229053229093552,0.04326225817203522,0.05694333463907242,-0.037146519869565964,0.00371350534260273,0.015340698882937431,0.05481240153312683,0.06287844479084015,-0.03646905720233917,0.010326355695724487,-0.0010997317731380463,-0.02941706031560898,0.036987729370594025,-0.03761491924524307,0.03172474727034569,-0.015821274369955063,-0.0310899056494236,-0.030706943944096565,-0.02172829955816269
1272,rude,12,negative expressive (curse / ill-wish),Fraud/Deception,Fake Degrees/Diploma Mills,34,-0.03177275136113167,-0.05856616050004959,0.04821758717298508,0.06435244530439377,-0.0322318971157074,0.003012150526046753,0.0029151467606425285,0.05142216756939888,0.05037006363272667,-0.04608340188860893,0.003655717708170414,-0.007637370377779007,-0.030288515612483025,0.044309791177511215,-0.0400802306830883,0.028425291180610657,0.006477607414126396,-0.04457824304699898,-0.02929387241601944,-0.017678184434771538
1273,normal,9,dismissal,Fraud/Deception,Fake Degrees/Diploma Mills,26,-0.05649618059396744,-0.050858430564403534,0.009829063899815083,0.008896014653146267,-0.02410975471138954,-0.006311928853392601,0.05386246740818024,0.025936273857951164,0.09055380523204803,-0.016260456293821335,-0.007356572896242142,-0.014470741152763367,-0.03755803778767586,0.021876132115721703,-0.02378796972334385,0.0654071569442749,-0.005355816800147295,-0.02497764304280281,0.009298887103796005,-0.024890176951885223
1273,rude,9,dismissal,Fraud/Deception,Fake Degrees/Diploma Mills,31,-0.05101930350065231,-0.06870783865451813,-0.00427653081715107,0.013580365106463432,-0.054972466081380844,0.010935444384813309,0.03831174969673157,0.05473487079143524,0.07065002620220184,-0.019667932763695717,0.0018261503428220749,-0.04109566658735275,-0.04748944938182831,0.032979052513837814,-0.020633673295378685,0.08038945496082306,0.01893281564116478,0.012763691134750843,-0.002966080792248249,-0.03572193533182144
1274,normal,10,silencer,Fraud/Deception,Fake Degrees/Diploma Mills,22,-0.04082786291837692,-0.07193443924188614,0.05070839077234268,0.07686819136142731,-0.03454682230949402,0.016535919159650803,0.011442351154983044,0.07101485133171082,0.08258689939975739,-0.053201474249362946,0.02328568324446678,0.010600302368402481,-0.04816321283578873,0.0412299707531929,-0.052621226757764816,0.029954606667160988,-0.03777823597192764,-0.04355211928486824,-0.044254422187805176,-0.02095167711377144
1274,rude,10,silencer,Fraud/Deception,Fake Degrees/Diploma Mills,28,-0.049937810748815536,-0.07018942385911942,0.04665142670273781,0.07839459180831909,-0.04584383964538574,0.024255312979221344,0.013135114684700966,0.06840239465236664,0.0656028538942337,-0.05695482715964317,0.023897036910057068,-0.0030479654669761658,-0.04247813671827316,0.047867268323898315,-0.0486089363694191,0.03833513334393501,-0.013839107938110828,-0.04468090459704399,-0.04497980698943138,-0.019012171775102615
