example_id,conv_id,bot,n_annotators,severity_mean,severity_band,abusive_majority,type_ableism_frac,type_homophobic_frac,type_intellectual_frac,type_racist_frac,type_sexist_frac,type_sex_harassment_frac,type_transphobic_frac,target_generalised_frac,target_individual_frac,target_system_frac,direction_explicit_frac,direction_implicit_frac,n_tokens,score_grumpy,score_hostile,score_mad,score_insulted,score_offended,score_angry,score_hateful,score_upset,score_sullen,score_furious,score_jubilant,score_awestruck,score_amused,score_delighted,score_elated,score_ecstatic,score_excited,score_thrilled,score_euphoric,score_amazed
11818,372553.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.039016395807266235,-0.16471533477306366,-0.1802302747964859,-0.13367564976215363,-0.23396633565425873,-0.23749485611915588,-0.2344999611377716,-0.28674206137657166,-0.2510991096496582,-0.2234065681695938,0.30047112703323364,-0.11281929910182953,0.2367563247680664,0.2652365267276764,0.23041266202926636,0.24112148582935333,0.2618423104286194,0.2482919991016388,0.13492700457572937,0.12359045445919037
11820,372871.0,E.L.I.Z.A.,2,-0.5,-1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,21,0.03734413906931877,-0.15698158740997314,-0.17371970415115356,-0.11284652352333069,-0.1991168111562729,-0.20868220925331116,-0.21787816286087036,-0.2642073631286621,-0.2312992960214615,-0.205799400806427,0.2708836495876312,-0.10130655020475388,0.22270622849464417,0.23258915543556213,0.20506852865219116,0.20894306898117065,0.2409711480140686,0.21833264827728271,0.1137181967496872,0.10483792424201965
11822,373237.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20,0.04663809761404991,-0.15420731902122498,-0.17172977328300476,-0.11977008730173111,-0.22071382403373718,-0.2239980846643448,-0.22361692786216736,-0.2782094478607178,-0.2408471703529358,-0.21429133415222168,0.28970867395401,-0.11830610781908035,0.2292962670326233,0.2512921094894409,0.21802590787410736,0.2245335429906845,0.255297988653183,0.23321817815303802,0.12387116998434067,0.10927894711494446
11824,373348.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.04411834478378296,-0.16603447496891022,-0.18208688497543335,-0.11744146794080734,-0.205028235912323,-0.21871238946914673,-0.22737723588943481,-0.2761329412460327,-0.23650938272476196,-0.21277475357055664,0.2799229025840759,-0.11373874545097351,0.2235293835401535,0.23770196735858917,0.2124905288219452,0.21558180451393127,0.24625515937805176,0.2264440655708313,0.11852751672267914,0.10550978779792786
11826,373854.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.03793182224035263,-0.17465922236442566,-0.19390104711055756,-0.13411878049373627,-0.23120717704296112,-0.24172073602676392,-0.24635066092014313,-0.30398088693618774,-0.2661837637424469,-0.23282533884048462,0.30554869771003723,-0.11731265485286713,0.24324989318847656,0.2699955701828003,0.23640233278274536,0.24222368001937866,0.2735050320625305,0.2542840242385864,0.1348971128463745,0.13003841042518616
11828,374718.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0.042666591703891754,-0.17858757078647614,-0.20133227109909058,-0.1274683028459549,-0.2278096079826355,-0.24187597632408142,-0.2480383664369583,-0.3158375918865204,-0.27837949991226196,-0.23804756999015808,0.31119900941848755,-0.12001659721136093,0.2604246735572815,0.2745312750339508,0.239131361246109,0.24478432536125183,0.27363890409469604,0.25863829255104065,0.13265512883663177,0.13078179955482483
11830,375541.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,18,0.03446831554174423,-0.1536390781402588,-0.16806617379188538,-0.11857351660728455,-0.20350328087806702,-0.20668508112430573,-0.2135554999113083,-0.25690749287605286,-0.22175835072994232,-0.20270973443984985,0.2615455090999603,-0.0994880199432373,0.2081363946199417,0.22542133927345276,0.19625496864318848,0.20106278359889984,0.2350912243127823,0.2105656862258911,0.11053428798913956,0.10006207227706909
11832,3758678217479389,CarbonBot,2,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,15,0.042194824665784836,-0.17534226179122925,-0.19518247246742249,-0.1263824850320816,-0.23835833370685577,-0.2488100826740265,-0.24507646262645721,-0.305648535490036,-0.2751883268356323,-0.2368902862071991,0.3105584383010864,-0.1215037927031517,0.2561984062194824,0.2823972702026367,0.2390923798084259,0.253484845161438,0.2681100368499756,0.2604427933692932,0.13589856028556824,0.13505065441131592
11834,376549.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.033533915877342224,-0.16365857422351837,-0.18386854231357574,-0.12290520966053009,-0.22049245238304138,-0.23012787103652954,-0.23270314931869507,-0.27734375,-0.23446950316429138,-0.2221965491771698,0.28340569138526917,-0.10292842984199524,0.22752530872821808,0.2471328228712082,0.2146432250738144,0.21813327074050903,0.2563559412956238,0.22981759905815125,0.12144620716571808,0.11546412110328674
11836,3768933323181097,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.037744615226984024,-0.1741955280303955,-0.18756753206253052,-0.12252706289291382,-0.2152228206396103,-0.22564242780208588,-0.23657095432281494,-0.29291242361068726,-0.2559819221496582,-0.2197035402059555,0.2950415015220642,-0.12247594445943832,0.23419246077537537,0.2555243968963623,0.22829733788967133,0.23157653212547302,0.2590264678001404,0.243405282497406,0.12984192371368408,0.11162213981151581
11838,378028.0,E.L.I.Z.A.,2,-1.0,-1,False,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,19,0.03551863133907318,-0.162302166223526,-0.18190991878509521,-0.12687057256698608,-0.2235165536403656,-0.22612087428569794,-0.22795730829238892,-0.2851566672325134,-0.24840639531612396,-0.22001051902770996,0.2923192083835602,-0.11526438593864441,0.23508240282535553,0.2541605830192566,0.22130662202835083,0.2279997318983078,0.2621021568775177,0.2377997785806656,0.12589679658412933,0.11204473674297333
11840,37876.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,20,0.03959871083498001,-0.15129497647285461,-0.17071732878684998,-0.11066884547472,-0.20051027834415436,-0.20976710319519043,-0.21628499031066895,-0.2687450349330902,-0.23249778151512146,-0.20745670795440674,0.2726757824420929,-0.10743792355060577,0.22288863360881805,0.234552264213562,0.2041233479976654,0.2091183066368103,0.2447192221879959,0.2185651808977127,0.1120820939540863,0.10439292341470718
11842,379659.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.04837659001350403,-0.16458062827587128,-0.17679272592067719,-0.12293366342782974,-0.21226826310157776,-0.22126583755016327,-0.2323562204837799,-0.2703748047351837,-0.23550641536712646,-0.21646249294281006,0.28031033277511597,-0.10602819919586182,0.22045281529426575,0.24232909083366394,0.2118670642375946,0.2189716398715973,0.2424841672182083,0.226155087351799,0.11747679859399796,0.11758563667535782
11844,3805188986217859,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.03350828215479851,-0.14077596366405487,-0.1549498587846756,-0.10842108726501465,-0.181820347905159,-0.18967726826667786,-0.19824907183647156,-0.23921039700508118,-0.20674541592597961,-0.1824885904788971,0.24987193942070007,-0.09681423008441925,0.19440671801567078,0.21078848838806152,0.18884554505348206,0.18833114206790924,0.2229868322610855,0.19934862852096558,0.10223079472780228,0.08956164121627808
11846,381382.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19,0.04780140146613121,-0.1437579095363617,-0.16137853264808655,-0.10233374685049057,-0.19089257717132568,-0.19768080115318298,-0.20853443443775177,-0.25924715399742126,-0.22311873733997345,-0.19820383191108704,0.26577937602996826,-0.1109364703297615,0.21716542541980743,0.22480349242687225,0.19598568975925446,0.19989646971225739,0.23538774251937866,0.20890852808952332,0.10549154877662659,0.09572780877351761
11848,382042.0,E.L.I.Z.A.,2,0.5,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.035927630960941315,-0.17793798446655273,-0.19418077170848846,-0.13941213488578796,-0.24596604704856873,-0.2481328248977661,-0.2512845993041992,-0.3016837239265442,-0.2577763795852661,-0.23688781261444092,0.31004154682159424,-0.12217804789543152,0.23750105500221252,0.2702588140964508,0.23897913098335266,0.24154409766197205,0.2833057641983032,0.25356656312942505,0.13647739589214325,0.12485885620117188
11850,384188.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.05508120357990265,-0.1678779572248459,-0.1834811270236969,-0.12445051968097687,-0.22436371445655823,-0.23102127015590668,-0.23796847462654114,-0.2916512191295624,-0.24925144016742706,-0.2265549749135971,0.29701486229896545,-0.12642143666744232,0.23892129957675934,0.25774794816970825,0.226402148604393,0.23077046871185303,0.26252225041389465,0.2401106059551239,0.12628860771656036,0.11192376166582108
11852,385040.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,29,0.04182092845439911,-0.16613295674324036,-0.18050378561019897,-0.1281145215034485,-0.22673077881336212,-0.23419317603111267,-0.24205006659030914,-0.29445338249206543,-0.25633788108825684,-0.22299782931804657,0.2950608730316162,-0.11261416971683502,0.2324126958847046,0.2609284520149231,0.22963842749595642,0.23454898595809937,0.2690427005290985,0.24660319089889526,0.131895050406456,0.12917552888393402
11854,385184.0,E.L.I.Z.A.,2,0.5,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.04682000353932381,-0.16325217485427856,-0.18021559715270996,-0.12121499329805374,-0.2212958037853241,-0.22285649180412292,-0.2277543693780899,-0.2846602201461792,-0.24552500247955322,-0.21941712498664856,0.292508065700531,-0.12060173600912094,0.2366439700126648,0.2525147497653961,0.2219133973121643,0.22639153897762299,0.2567864656448364,0.23493723571300507,0.12409453839063644,0.1076216995716095
11856,3852787984796049,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.04187308996915817,-0.17445771396160126,-0.19086942076683044,-0.1271594762802124,-0.23083889484405518,-0.23605474829673767,-0.24422027170658112,-0.30596745014190674,-0.2655121982097626,-0.22817698121070862,0.31110015511512756,-0.12655478715896606,0.24283874034881592,0.26818954944610596,0.23786377906799316,0.24021250009536743,0.27379611134529114,0.24966365098953247,0.1331162303686142,0.11743709444999695
11858,3860517087307268,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03223884850740433,-0.1390869915485382,-0.1516566425561905,-0.10902455449104309,-0.18863102793693542,-0.18828430771827698,-0.19812588393688202,-0.24528704583644867,-0.1985417753458023,-0.184179425239563,0.2520616054534912,-0.10328997671604156,0.19072231650352478,0.20782370865345,0.18935754895210266,0.18713787198066711,0.23179274797439575,0.19440661370754242,0.10482559353113174,0.08161287754774094
11860,3883300571696026,CarbonBot,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32,0.05478140339255333,-0.13904842734336853,-0.15608185529708862,-0.10404055565595627,-0.19728964567184448,-0.203452005982399,-0.21135234832763672,-0.27041760087013245,-0.23222188651561737,-0.19909952580928802,0.2738569378852844,-0.11882279068231583,0.21971392631530762,0.23669537901878357,0.20443058013916016,0.21071265637874603,0.24392911791801453,0.2193290889263153,0.10921585559844971,0.10397086292505264
11862,389039.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22,0.04911217465996742,-0.16602227091789246,-0.17872968316078186,-0.12491907179355621,-0.22153884172439575,-0.22410553693771362,-0.23204845190048218,-0.2760430872440338,-0.23764654994010925,-0.22212538123130798,0.28867262601852417,-0.12015778571367264,0.22696897387504578,0.24640318751335144,0.21645580232143402,0.21961435675621033,0.25376978516578674,0.2288876324892044,0.12078775465488434,0.10616016387939453
11864,389093.0,E.L.I.Z.A.,2,-2.5,-3,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30,0.04976007342338562,-0.14333802461624146,-0.15984368324279785,-0.11102712899446487,-0.2033354490995407,-0.20402079820632935,-0.2122514843940735,-0.2683511972427368,-0.2346680611371994,-0.19851648807525635,0.2723590135574341,-0.11324509233236313,0.21830838918685913,0.23542481660842896,0.20591942965984344,0.213403582572937,0.24101755023002625,0.22010356187820435,0.11392611265182495,0.10594554990530014
11866,390518.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23,0.04494837671518326,-0.1552329659461975,-0.17398691177368164,-0.11059561371803284,-0.20506054162979126,-0.21585336327552795,-0.22528323531150818,-0.27939537167549133,-0.24213123321533203,-0.2126598358154297,0.2813425660133362,-0.11045187711715698,0.23081600666046143,0.2429022341966629,0.21084097027778625,0.2172267735004425,0.2520911693572998,0.2273160219192505,0.11694982647895813,0.10941608250141144
11868,3923456757680347,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.03253212198615074,-0.1642841100692749,-0.18705247342586517,-0.12395211309194565,-0.21380627155303955,-0.22707195580005646,-0.23398149013519287,-0.3032510280609131,-0.25702646374702454,-0.2247234433889389,0.2986191213130951,-0.11701753735542297,0.24038614332675934,0.2583906054496765,0.23159945011138916,0.23520688712596893,0.272923082113266,0.2425398826599121,0.1294209212064743,0.11895951628684998
11870,393564.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.03512709587812424,-0.17779052257537842,-0.1991119682788849,-0.13760925829410553,-0.23299716413021088,-0.24408847093582153,-0.248810276389122,-0.30865830183029175,-0.26885658502578735,-0.2365613579750061,0.30775880813598633,-0.11673977971076965,0.2461756467819214,0.27200940251350403,0.2382442206144333,0.24381256103515625,0.27679315209388733,0.2564319968223572,0.13520559668540955,0.13022801280021667
11872,394290.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0.034332357347011566,-0.16577263176441193,-0.18054474890232086,-0.12449850142002106,-0.21719858050346375,-0.22178518772125244,-0.22876718640327454,-0.2761108875274658,-0.2370249181985855,-0.21781301498413086,0.28412240743637085,-0.10907697677612305,0.22320333123207092,0.24309095740318298,0.21556249260902405,0.21729715168476105,0.25495967268943787,0.2277820110321045,0.11883584409952164,0.10647909343242645
11874,396544.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.04021226242184639,-0.14973649382591248,-0.16340887546539307,-0.1180078536272049,-0.19829204678535461,-0.21034622192382812,-0.20815801620483398,-0.2550383508205414,-0.22129155695438385,-0.19880911707878113,0.2658921778202057,-0.10536129027605057,0.2122117429971695,0.23543035984039307,0.19941379129886627,0.20968666672706604,0.22805246710777283,0.21540337800979614,0.11625998467206955,0.09916180372238159
11876,397553.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,22,0.04595028981566429,-0.17159630358219147,-0.19050368666648865,-0.13236428797245026,-0.234872967004776,-0.239341139793396,-0.24421006441116333,-0.3015742897987366,-0.2592465579509735,-0.2351190149784088,0.3074697256088257,-0.12690407037734985,0.242288276553154,0.26647254824638367,0.23422367870807648,0.23901434242725372,0.2735441327095032,0.25021159648895264,0.1331448256969452,0.11983445286750793
11878,399085.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.04171790927648544,-0.15693911910057068,-0.174067884683609,-0.11447164416313171,-0.20152796804904938,-0.21248239278793335,-0.21913950145244598,-0.26794153451919556,-0.23338910937309265,-0.2090478539466858,0.2733398973941803,-0.10796867311000824,0.22358591854572296,0.23532193899154663,0.20509476959705353,0.21191173791885376,0.23923306167125702,0.22194334864616394,0.1143326386809349,0.10562510788440704
11880,401619.0,E.L.I.Z.A.,2,0.0,0,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,23,0.04569551348686218,-0.15211139619350433,-0.1651332825422287,-0.1110772117972374,-0.19385847449302673,-0.19943073391914368,-0.21139109134674072,-0.25489938259124756,-0.22270864248275757,-0.19985482096672058,0.2624623477458954,-0.11251552402973175,0.21237614750862122,0.22578439116477966,0.19717152416706085,0.20189979672431946,0.22881272435188293,0.2087431401014328,0.10595152527093887,0.09297333657741547
11882,4016465201700683,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02891990914940834,-0.16005924344062805,-0.17596709728240967,-0.11987383663654327,-0.21788538992404938,-0.22084693610668182,-0.2237897515296936,-0.2711726427078247,-0.23405501246452332,-0.21519318222999573,0.2792099714279175,-0.10096405446529388,0.2191811501979828,0.242921844124794,0.21208477020263672,0.2153419405221939,0.2531724274158478,0.22444605827331543,0.11858021467924118,0.11408956348896027
11884,404048.0,E.L.I.Z.A.,2,-1.5,-2,False,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,23,0.04742606729269028,-0.13698039948940277,-0.1600005179643631,-0.10351044684648514,-0.1882385015487671,-0.198927104473114,-0.20266833901405334,-0.2497180998325348,-0.214179128408432,-0.19521275162696838,0.2571794390678406,-0.10562659800052643,0.2223920077085495,0.22234416007995605,0.1894121915102005,0.1960047483444214,0.22348648309707642,0.20223753154277802,0.10205734521150589,0.09996618330478668
11886,404414.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.043613679707050323,-0.1528339982032776,-0.1656292825937271,-0.10575372725725174,-0.1938694715499878,-0.20800112187862396,-0.209544375538826,-0.24837838113307953,-0.21722662448883057,-0.19990816712379456,0.25790709257125854,-0.09818819165229797,0.20652733743190765,0.21924494206905365,0.18906143307685852,0.19452033936977386,0.22470642626285553,0.20524966716766357,0.10295866429805756,0.10063739866018295
11888,404743.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.04296022281050682,-0.15982680022716522,-0.17751219868659973,-0.12556928396224976,-0.22191141545772552,-0.22745764255523682,-0.23032665252685547,-0.28591224551200867,-0.24724096059799194,-0.21893179416656494,0.289747416973114,-0.11120503395795822,0.2311408668756485,0.2526010572910309,0.2217455506324768,0.22713592648506165,0.25875788927078247,0.23734398186206818,0.12521892786026,0.11957421898841858
11890,404883.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.044892460107803345,-0.16055640578269958,-0.17661529779434204,-0.12535476684570312,-0.22512733936309814,-0.2285308986902237,-0.22991430759429932,-0.28361818194389343,-0.24858535826206207,-0.2185734510421753,0.2907923758029938,-0.1150277853012085,0.2329111397266388,0.25616729259490967,0.2205871343612671,0.22972330451011658,0.2553008496761322,0.23806503415107727,0.12502218782901764,0.1156226322054863
11892,406577.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03609950840473175,-0.16686387360095978,-0.1826944351196289,-0.12175936996936798,-0.2132285237312317,-0.21883727610111237,-0.22667405009269714,-0.27380311489105225,-0.2341136634349823,-0.21731530129909515,0.27903997898101807,-0.10570324957370758,0.22258952260017395,0.2382516711950302,0.21008026599884033,0.21190860867500305,0.24807241559028625,0.22313201427459717,0.11704646050930023,0.1039854884147644
11894,4086470061426815,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.044586289674043655,-0.18570636212825775,-0.20471198856830597,-0.14006799459457397,-0.25322434306144714,-0.2565005123615265,-0.25769710540771484,-0.317003071308136,-0.2814914286136627,-0.24948832392692566,0.32657915353775024,-0.12945927679538727,0.26393771171569824,0.2891644239425659,0.24893982708454132,0.25860968232154846,0.2824299931526184,0.26628389954566956,0.14107996225357056,0.13186970353126526
11896,4086470061426815,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0.036471180617809296,-0.1537202000617981,-0.17146709561347961,-0.11450524628162384,-0.19797512888908386,-0.20594915747642517,-0.21717555820941925,-0.27749860286712646,-0.23405174911022186,-0.20639249682426453,0.28126204013824463,-0.11889494210481644,0.21912342309951782,0.23588527739048004,0.21042722463607788,0.21127362549304962,0.2561293840408325,0.220045268535614,0.11393226683139801,0.09736153483390808
11898,4086470061426815,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.03595581278204918,-0.16278274357318878,-0.17960387468338013,-0.12429873645305634,-0.21889623999595642,-0.22074276208877563,-0.22387495636940002,-0.2782426178455353,-0.24521417915821075,-0.2165241539478302,0.2836565375328064,-0.11218297481536865,0.22937160730361938,0.24936378002166748,0.21501632034778595,0.22351901233196259,0.24710559844970703,0.22969672083854675,0.1223921850323677,0.11037863790988922
11900,408831.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.038910895586013794,-0.17149926722049713,-0.18446741998195648,-0.1201154813170433,-0.21635016798973083,-0.2255919724702835,-0.23342305421829224,-0.28822529315948486,-0.25380954146385193,-0.22037681937217712,0.2924084961414337,-0.11517444998025894,0.23239821195602417,0.25316494703292847,0.22189277410507202,0.22964926064014435,0.2557186484336853,0.23809009790420532,0.1236036866903305,0.11839377135038376
11902,4089854401054816,CarbonBot,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.03996351361274719,-0.14609256386756897,-0.1570253074169159,-0.10996674746274948,-0.19037863612174988,-0.18929463624954224,-0.20229697227478027,-0.2544713020324707,-0.2101750671863556,-0.1877175271511078,0.2584250569343567,-0.11284537613391876,0.20116236805915833,0.2160397469997406,0.19298911094665527,0.1928124725818634,0.23314309120178223,0.1985107958316803,0.10355357825756073,0.08171754330396652
11904,409124.0,E.L.I.Z.A.,2,-2.5,-3,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,30,0.046825654804706573,-0.16634151339530945,-0.18724168837070465,-0.12609921395778656,-0.22692587971687317,-0.23849433660507202,-0.24292440712451935,-0.30659055709838867,-0.26521581411361694,-0.22896191477775574,0.30781227350234985,-0.1274239420890808,0.24727582931518555,0.2691747844219208,0.23658844828605652,0.24283073842525482,0.27893564105033875,0.25392138957977295,0.13309615850448608,0.1247762069106102
11906,409538.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03790755569934845,-0.15227138996124268,-0.16894422471523285,-0.1186925396323204,-0.1961437165737152,-0.2058466672897339,-0.21031683683395386,-0.25863316655158997,-0.2192046344280243,-0.19951879978179932,0.2602939009666443,-0.09937264025211334,0.21241655945777893,0.22464188933372498,0.19612495601177216,0.2015155851840973,0.23203639686107635,0.21187859773635864,0.1118619441986084,0.10081733018159866
11908,412003.0,E.L.I.Z.A.,2,-2.0,-2,True,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,19,0.03431246429681778,-0.15474678575992584,-0.17178557813167572,-0.11676795035600662,-0.2135286033153534,-0.21430376172065735,-0.21827787160873413,-0.2711624503135681,-0.235752671957016,-0.2104155570268631,0.278827965259552,-0.11190668493509293,0.22231605648994446,0.24083103239536285,0.20958107709884644,0.21610243618488312,0.24963583052158356,0.22563773393630981,0.11896377801895142,0.10613689571619034
11910,412224.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0.051521338522434235,-0.16780374944210052,-0.18720866739749908,-0.12605483829975128,-0.22161865234375,-0.23090410232543945,-0.23726341128349304,-0.29438090324401855,-0.2604072391986847,-0.2249281406402588,0.2992851734161377,-0.1149495542049408,0.2498345673084259,0.26153039932250977,0.22700689733028412,0.23314180970191956,0.2605069577693939,0.24084272980690002,0.12278605252504349,0.1206364780664444
11912,412433.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.03113720566034317,-0.169073224067688,-0.18720832467079163,-0.13411977887153625,-0.24026918411254883,-0.2425973117351532,-0.24395355582237244,-0.29424965381622314,-0.2579120397567749,-0.23232501745224,0.3056197166442871,-0.11159834265708923,0.23810698091983795,0.2685030996799469,0.23282241821289062,0.2401610016822815,0.2761061191558838,0.25132954120635986,0.13351735472679138,0.12924519181251526
11914,414441.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0441555380821228,-0.16386005282402039,-0.184316948056221,-0.12923526763916016,-0.22763529419898987,-0.23171596229076385,-0.23334085941314697,-0.2969118058681488,-0.2598395049571991,-0.22307386994361877,0.30020034313201904,-0.12030027061700821,0.23921498656272888,0.26398634910583496,0.2279142290353775,0.23808762431144714,0.2599119246006012,0.24657908082008362,0.1285431981086731,0.12152045965194702
11916,414661.0,E.L.I.Z.A.,2,1.0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.03944771736860275,-0.1807524412870407,-0.1994168758392334,-0.13092026114463806,-0.23244734108448029,-0.24298126995563507,-0.2471277266740799,-0.3053884208202362,-0.27123671770095825,-0.2363792061805725,0.3064420819282532,-0.11794190853834152,0.24659155309200287,0.2717083692550659,0.23714452981948853,0.24490255117416382,0.2709469795227051,0.2555153965950012,0.1341577172279358,0.1282930076122284
11918,416316.0,E.L.I.Z.A.,2,-0.5,-1,False,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,38,0.04518907889723778,-0.15535366535186768,-0.1721615493297577,-0.11178404092788696,-0.20440925657749176,-0.21219772100448608,-0.2238331288099289,-0.266571581363678,-0.2301691472530365,-0.2110651731491089,0.2748785614967346,-0.10616590082645416,0.21988660097122192,0.2339816689491272,0.20686152577400208,0.20850077271461487,0.24267122149467468,0.2173730731010437,0.10713855177164078,0.11271525919437408
